777,926
777,634
777,610
777,565
777,473
777,422
777,420
777,371
777,352
777,351
777,323
777,161
777,59
777,55
777,51
777,42
777,22
777,10
777,5
777,2
251,7235
251,6345
251,4108
251,2004
251,1669
251,1634
251,1397
251,1312
251,861
251,777
251,397
251,346
251,271
251,195
251,102
251,89
251,55
251,24
251,2
84,445
84,400
84,261
84,232
84,183
84,161
84,79
84,69
84,40
84,16
84,2
5721,777
4525,7633
4525,6204
3390,777
3390,346
1851,8211
1851,8183
1851,7268
1851,5566
1851,4859
1851,4150
1851,3904
1851,3669
1851,3218
1851,3099
1851,3079
1851,2977
1851,2904
1851,2827
1851,2822
1851,2756
1851,2563
1851,2268
1851,1679
8322,3549
8322,2986
8322,1915
8322,1175
8322,257
5945,5981
5945,5893
5945,5654
5945,2
5070,5566
5070,2
5225,6901
5225,4964
5225,777
4323,7437
4323,777
1495,6261
1495,915
1495,777
1229,6469
1229,3027
1229,2934
1229,2822
1229,1765
1229,1459
1229,1344
1229,1342
1229,1304
1229,1262
1229,1243
1229,1187
1229,983
1229,532
1229,357
1229,47
1229,2
8304,8302
8304,8301
8304,5386
8304,2
7243,7416
5985,7863
5985,3164
5985,1262
3646,3018
3646,2564
3646,2361
3646,1814
3646,346
2031,2012
1260,5571
1260,777
1260,353
1260,2
33,5451
33,3871
33,2500
33,2020
33,1634
33,480
33,346
33,283
33,171
33,151
33,107
33,92
33,89
33,61
33,57
33,36
33,3
33,2
8354,8308
8354,8301
8354,8202
8354,5284
8354,2895
8354,24
8354,2
5781,5782
5781,3213
5781,2970
5781,102
5781,2
8559,8558
8559,8555
8559,8554
8559,8553
8559,8542
8559,8539
8559,8536
8559,8531
8559,8530
8559,8528
8559,8527
8559,8526
8559,8513
8559,8511
8559,8510
8559,8507
8559,8506
8559,8505
8559,8504
8559,8503
8559,8502
8559,8500
8559,8498
8559,8496
8559,8495
8559,8494
8559,8493
8559,8491
8559,8489
8559,8485
8559,8484
8559,8483
8559,8482
8559,8479
8559,8477
8559,8475
8559,8471
8559,8470
8559,8467
8559,8465
8559,8464
8559,8457
8559,8456
8559,8452
8559,8451
8559,8450
8559,8449
8559,8448
8559,8447
8559,8446
8559,8442
8559,8438
8559,8433
8559,8431
8559,8430
8559,8419
8559,8412
8559,8301
8559,8224
8559,8114
8559,8068
8559,7809
8559,7472
8559,7023
8559,6268
8559,6224
8559,5975
8559,5584
8559,5452
8559,5281
8559,5012
8559,4977
8559,4653
8559,3311
8559,3112
8559,2959
8559,2366
8559,2344
8559,2323
8559,2305
8559,1282
8559,2
8558,8301
8558,7227
8558,7072
8558,3650
8558,3389
8558,2973
8558,407
8558,47
8558,2
8553,8507
8553,8489
8553,8465
8553,8449
8553,8388
8553,8375
8553,8308
8553,8301
8553,8180
8553,7414
8553,7299
8553,7040
8553,7013
8553,6866
8553,6730
8553,5885
8553,5628
8553,5600
8553,5177
8553,4964
8553,4954
8553,4926
8553,4859
8553,4554
8553,4288
8553,4281
8553,3927
8553,3685
8553,3393
8553,3038
8553,2925
8553,2830
8553,2804
8553,2536
8553,2188
8553,1950
8553,1582
8553,1499
8553,1303
8553,1176
8553,1106
8553,854
8553,799
8553,777
8553,754
8553,609
8553,346
8553,2
8552,8301
8542,8301
8542,346
8542,2
8539,8531
8539,8449
8539,8301
8539,4964
8539,2
8536,8531
8536,8524
8536,8522
8536,8520
8536,8449
8536,8388
8536,8301
8536,4964
8536,1947
8536,2
8526,8524
8526,8522
8526,8520
8526,8515
8526,8388
8526,8301
8526,4964
8526,1947
8526,2
8518,8515
8518,8388
8518,8301
8518,4964
8518,1947
8513,8449
8513,8419
8513,8301
8513,3767
8513,2
8510,8509
8510,8508
8510,8449
8510,8301
8510,3767
8510,592
8510,2
8503,8449
8503,8301
8503,5284
8503,3767
8503,1954
8503,767
8503,346
8503,24
8503,2
8502,8449
8502,8301
8502,8085
8502,7982
8502,6984
8502,5448
8502,5405
8502,3923
8502,3875
8502,2894
8502,1653
8502,1224
8502,2
8500,8301
8500,7396
8500,4445
8500,4437
8500,4419
8500,3855
8500,3785
8500,1271
8500,2
8496,8449
8496,8301
8496,2
8489,8449
8489,8419
8489,8308
8489,8301
8489,2
8488,8479
8488,8301
8488,8180
8482,8205
8482,6658
8482,3831
8482,3754
8482,3384
8482,2599
8482,2557
8482,2469
8482,1975
8482,1479
8482,133
8482,2
8458,8390
8458,8301
8457,8456
8457,8419
8457,8301
8457,2
8456,8457
8456,8301
8456,175
8456,2
8448,8366
8448,8301
8448,8266
8448,8078
8448,8052
8448,7989
8448,7887
8448,7826
8448,7797
8448,7787
8448,7762
8448,7610
8448,7315
8448,6458
8448,5345
8448,5009
8448,3352
8448,2762
8448,2077
8448,2035
8448,1547
8448,161
8448,22
8448,2
8426,8419
8426,8301
8422,8301
8402,8301
8402,2
8401,8301
8401,2
8376,8301
8376,6016
8376,2
8369,8367
8369,8309
8369,8301
8369,5284
8357,8356
8357,8354
8357,8352
8357,8315
8357,8309
8357,8301
8357,6911
8357,6713
8357,6645
8357,6428
8357,5072
8357,4859
8357,4664
8357,4476
8357,4408
8357,4335
8357,4229
8357,4105
8357,4068
8357,3848
8357,2895
8357,2420
8357,1999
8357,1024
8357,461
8357,407
8357,24
8357,2
8353,5894
8353,5192
8353,4268
8353,1917
8350,8347
8350,8341
8350,8309
8350,8301
8350,8256
8350,6016
8350,2895
8350,2
8342,8341
8342,8338
8342,8335
8342,8325
8342,8309
8342,8301
8342,8202
8342,6016
8342,5284
8342,251
8342,68
8342,24
8342,2
8330,8329
8330,8328
8330,8325
8330,8322
8330,8309
8330,8308
8330,8301
8330,5945
8330,5284
8330,5174
8330,5070
8330,4964
8330,4859
8330,2895
8330,420
8330,195
8330,24
8330,3
8330,2
8330,1
8303,8301
6388,7796
6388,619
6388,2
4173,4945
4173,3909
4173,3715
4173,3063
4173,1533
4173,1090
4173,777
619,6169
619,5866
619,5613
619,5178
619,5171
619,4747
619,4457
619,4173
619,4121
619,3750
619,3274
619,3213
619,3121
619,2837
619,2825
619,2715
619,2668
619,1785
619,1720
619,1576
619,1549
619,1439
619,1008
619,916
619,889
619,811
619,793
619,767
619,756
619,754
619,751
619,740
619,679
619,670
619,634
619,487
619,382
619,380
619,346
619,340
619,172
619,69
619,59
619,57
619,3
619,2
7954,8133
6581,2
6375,8056
6355,2
6294,6964
6294,6474
6294,6360
6079,7381
6079,777
4759,7559
4759,5202
4759,346
4640,5981
4081,6387
4081,619
3393,5702
3393,777
3278,353
3219,5014
3024,5307
3024,3017
2985,6871
2985,3295
2985,1420
2197,1291
2197,777
2197,346
1424,5073
1424,346
1424,2
1168,777
1168,24
304,102
304,59
304,2
257,777
257,400
257,79
257,55
257,2
7669,7982
7669,7654
7669,7578
7669,7138
7669,6411
7669,5699
7669,5659
7669,4411
7669,4173
7669,2847
7669,2050
7669,2
6360,6209
6360,915
6360,346
6360,2
6284,5354
353,7669
353,6637
353,6276
353,6275
353,6175
353,2963
353,2728
353,1634
353,1292
353,1243
353,482
353,90
353,2
5981,6332
5981,6157
5981,6112
5981,5945
5981,5893
5981,5386
5981,4755
5981,3357
5981,391
5981,40
5981,2
7381,5386
6258,915
6258,532
6258,2
1955,6539
1955,6528
1955,6361
1955,6261
1955,6225
1955,5503
1955,5253
1955,4873
1955,4803
1955,4671
1955,3254
1955,3000
1955,2977
1955,2817
1955,2797
1955,2462
1955,7
1955,2
5570,4572
5570,4403
5570,2589
5570,102
5570,2
3266,3264
6469,7170
6469,7142
6469,6505
6469,4394
6469,4173
6469,1262
6469,2
6539,7669
6539,6540
6539,1182
6539,2
6020,5702
6020,777
3538,7027
3538,5993
3538,5307
3538,3844
3538,3767
3538,3760
3538,3622
3538,3569
3538,3389
3538,3137
3538,3123
3538,3114
3538,3099
3538,3056
3538,3017
3538,2977
3538,2968
3538,2963
3538,2236
3538,2172
3538,2020
3538,1968
3538,1793
3538,1735
3538,1455
3538,1321
3538,1079
3538,371
3538,346
3538,206
3538,21
3538,2
5914,6262
5175,6475
5175,5399
5175,5307
5175,5247
5175,5202
5175,5178
5175,4795
5175,4666
5175,3274
5175,1270
5175,926
5175,2
5201,5198
5201,4984
5201,3675
5201,610
5201,50
5013,6547
5013,5670
5013,5637
5013,5056
5013,610
5013,420
5013,3
5013,2
1589,7845
1589,777
1589,610
1589,2
5307,6441
5307,5866
5307,5451
5307,5420
5307,5408
5307,5364
5307,5321
5307,5285
5307,5203
5307,5202
5307,5187
5307,5177
5307,5155
5307,4669
5307,4488
5307,4403
5307,4394
5307,3886
5307,3296
5307,3164
5307,3017
5307,2374
5307,2002
5307,1987
5307,1947
5307,926
5307,740
5307,420
5307,382
5307,380
5307,195
5307,151
5307,102
5307,2
487,6413
487,5202
487,5187
487,5087
487,5073
487,5056
487,4267
487,3277
487,2173
487,1221
487,1182
487,649
487,619
487,426
487,422
487,420
487,382
487,374
487,346
487,243
487,59
487,57
487,42
487,2
484,5307
484,678
484,676
484,432
484,407
484,282
484,41
484,7
243,6573
243,6492
243,6382
243,6273
243,6062
243,5981
243,5893
243,5866
243,5631
243,5503
243,5374
243,5202
243,5157
243,4376
243,4108
243,4065
243,4058
243,4051
243,4026
243,3971
243,3938
243,3908
243,3871
243,3760
243,3750
243,3389
243,3376
243,3318
243,3137
243,3114
243,3099
243,3008
243,2822
243,2794
243,2756
243,2715
243,2712
243,2681
243,2655
243,2625
243,2594
243,2462
243,2027
243,2020
243,1852
243,1711
243,1665
243,1622
243,1545
243,1475
243,1463
243,1422
243,1420
243,1413
243,1333
243,1321
243,1319
243,1312
243,1309
243,1305
243,1243
243,1233
243,1230
243,1203
243,1155
243,1148
243,1135
243,1106
243,1007
243,983
243,973
243,957
243,929
243,926
243,889
243,884
243,754
243,695
243,676
243,630
243,614
243,613
243,584
243,577
243,565
243,540
243,532
243,522
243,490
243,487
243,481
243,456
243,430
243,429
243,420
243,386
243,374
243,371
243,358
243,346
5822,7984
5822,777
5652,8211
5652,777
5652,2
555,5307
555,777
555,2
445,5307
445,500
445,447
445,422
445,420
445,400
445,351
445,346
445,341
445,340
445,253
445,240
445,142
445,90
445,42
264,8115
264,5702
264,777
264,448
264,147
264,79
264,40
264,26
264,2
485,777
485,353
485,340
283,6963
283,6599
283,6488
283,5346
283,4107
283,777
283,474
283,389
283,33
283,2
5177,7809
5177,7268
5177,6547
5177,6487
5177,5569
5177,5451
5177,5307
5177,5178
5177,777
5177,420
5177,2
5388,7485
5388,5552
5388,5488
5388,5406
5388,195
5388,2
4771,6539
4771,5408
4771,353
3460,5631
3460,777
2932,2581
2932,1669
2932,777
2932,407
2932,39
2932,2
6189,2
5178,5203
5178,5191
5178,5186
5178,5183
5178,5181
5178,5177
5178,5157
5178,777
5178,619
5178,151
5178,92
5178,2
5156,5247
5156,5157
5156,777
5156,2
3137,6469
3137,6378
3137,5425
3137,5282
3137,5157
3137,3938
3137,3783
3137,3538
3137,3389
3137,3206
3137,3173
3137,3149
3137,3114
3137,3056
3137,2977
3137,2963
3137,2930
3137,2817
3137,2623
3137,2610
3137,2546
3137,2525
3137,2490
3137,2449
3137,2352
3137,2020
3137,2004
3137,1818
3137,1785
3137,1678
3137,1636
3137,1569
3137,1378
3137,1340
3137,777
3137,340
3137,282
3137,243
3137,7
3137,5
3137,2
3114,8013
3114,6387
3114,5425
3114,5157
3114,3938
3114,3760
3114,3538
3114,3326
3114,3296
3114,3163
3114,3161
3114,3155
3114,3137
3114,3112
3114,3076
3114,3068
3114,3056
3114,3017
3114,2977
3114,2963
3114,2833
3114,2738
3114,2655
3114,2623
3114,2610
3114,2546
3114,2539
3114,2538
3114,2525
3114,2449
3114,2333
3114,2236
3114,2159
3114,2156
3114,2141
3114,2020
3114,2004
3114,1968
3114,1911
3114,1735
3114,1678
3114,1636
3114,1569
3114,1475
3114,1415
3114,1340
3114,1291
3114,1243
3114,1174
3114,705
3114,346
3114,344
3114,243
3114,100
3114,90
3114,89
3114,68
3114,7
3114,2
3017,7095
3017,5855
3017,5307
3017,5157
3017,3938
3017,3935
3017,3736
3017,3733
3017,3538
3017,3114
3017,3039
3017,3002
3017,2979
3017,2977
3017,2712
3017,1678
3017,1329
3017,777
3017,767
3017,346
3017,2
2020,5307
2020,5202
2020,5157
2020,5099
2020,4964
2020,4909
2020,4900
2020,4026
2020,3938
2020,3871
2020,3790
2020,3640
2020,3633
2020,3588
2020,3538
2020,3513
2020,3279
2020,3248
2020,3164
2020,3137
2020,3114
2020,3041
2020,3027
2020,3008
2020,2977
2020,2964
2020,2963
2020,2911
2020,2822
2020,2762
2020,2752
2020,2715
2020,2668
2020,2611
2020,2595
2020,2396
2020,2287
2020,2236
2020,2159
2020,2156
2020,2141
2020,2103
2020,2038
2020,1968
2020,1957
2020,1916
2020,1911
2020,1861
2020,1852
2020,1807
2020,1765
2020,1735
2020,1678
2020,1662
2020,1650
2020,1616
2020,1607
2020,1586
2020,1583
2020,1559
2020,1455
2020,1382
2020,1324
2020,1089
2020,976
2020,958
2020,915
2020,887
2020,740
2020,729
2020,669
2020,599
2020,577
2020,573
2020,522
2020,490
2020,414
2020,397
2020,382
2020,243
2020,171
2020,136
2020,128
2020,120
2020,102
2020,92
2020,90
2020,89
2020,68
2020,33
2020,32
2020,26
2020,21
2020,7
5461,2
3063,5702
3063,5175
3063,3072
6607,5285
2655,6225
2655,5307
2655,3114
2655,2780
2655,1544
2655,1304
2655,777
2655,243
2611,4173
2611,4040
2611,3970
2611,3465
2611,3068
2611,2780
2611,2099
2611,2020
2611,1768
2611,1295
2611,777
2611,383
2611,353
2611,3
2611,2
2215,5570
2215,2780
2215,2442
2208,6858
2208,5570
2208,5170
2208,3651
2208,3569
2208,3389
2208,2780
2208,2315
2208,2156
2208,619
2208,346
6536,8211
5714,6398
5714,5487
5714,2
5420,5321
5420,5307
5893,7173
5893,5981
5893,5945
5893,5911
5893,5386
5893,5056
5893,3357
5893,777
5282,3137
5282,777
389,400
389,390
389,388
389,382
389,79
389,2
221,7509
221,5307
221,346
221,261
221,253
221,232
221,157
221,79
221,55
161,3871
161,3027
161,2977
161,2623
161,1622
161,1621
161,1596
161,777
161,730
161,628
161,195
161,164
161,111
161,59
161,57
161,52
161,36
161,2
6261,4666
6261,2
5798,6027
6744,4859
6744,3522
6637,5060
6637,4964
6637,3296
5631,6502
5631,2
5425,6788
5425,6539
5425,6261
5425,5620
5425,5552
5425,5143
5425,3886
5425,3137
5425,3114
5425,2027
5425,1182
5425,532
5425,346
5425,2
3279,5177
3279,3336
3279,3173
3279,3008
3279,2020
3279,346
3173,6744
3173,5865
3173,5488
3173,4964
3173,4047
3173,4043
3173,4020
3173,3389
3173,3279
3173,3137
3173,3008
3173,2756
3173,2465
3173,2027
3173,2002
3173,1765
3173,740
3027,7381
3027,5936
3027,3606
3027,3501
3027,3169
3027,3069
3027,3056
3027,3041
3027,3008
3027,2963
3027,2930
3027,2865
3027,2678
3027,2020
3027,1870
3027,1616
3027,1548
3027,1262
3027,1229
3027,1148
3027,1079
3027,382
3027,161
3027,90
3027,7
3027,2
2977,7917
2977,6547
2977,3917
2977,3790
2977,3640
2977,3622
2977,3538
2977,3429
2977,3413
2977,3389
2977,3388
2977,3357
2977,3356
2977,3353
2977,3255
2977,3251
2977,3249
2977,3244
2977,3230
2977,3218
2977,3213
2977,3169
2977,3163
2977,3160
2977,3149
2977,3143
2977,3141
2977,3137
2977,3123
2977,3121
2977,3114
2977,3079
2977,3069
2977,3053
2977,3047
2977,3039
2977,3025
2977,3017
2977,3008
2977,2979
2977,2978
2977,2963
2977,2934
2977,2905
2977,2879
2977,2877
2977,2865
2977,2833
2977,2822
2977,2817
2977,2581
2977,2564
2977,2525
2977,2479
2977,2361
2977,2236
2977,2141
2977,2127
2977,2079
2977,2020
2977,1955
2977,1851
2977,1807
2977,1793
2977,1768
2977,1726
2977,1688
2977,1678
2977,1634
2977,1621
2977,1581
2977,1482
2977,1452
2977,1420
2977,1415
2977,1392
2977,1389
2977,1360
2977,1324
2977,1291
2977,1243
2977,1204
2977,1187
2977,1155
2977,965
2977,927
2977,926
2977,777
2977,754
2977,668
2977,657
2977,435
2977,420
2977,397
2977,382
2977,371
2977,346
2977,341
2977,161
2977,136
2969,5307
2969,5157
2969,3938
2969,3008
2969,2979
2969,1743
2969,1634
2969,2
1968,7857
1968,5911
1968,5702
1968,4488
1968,4348
1968,3764
1968,3538
1968,3233
1968,3143
1968,3114
1968,3046
1968,3008
1968,2956
1968,2929
1968,2756
1968,2711
1968,2668
1968,2610
1968,2609
1968,2595
1968,2534
1968,2500
1968,2410
1968,2358
1968,2020
1968,1844
1968,1793
1968,1765
1968,1735
1968,1711
1968,1614
1968,1360
1968,777
1968,2
5624,5566
5624,2
5531,6781
5531,777
3736,3640
3736,3017
3736,2439
3736,1735
3736,777
3736,346
3736,2
3640,3736
3640,3702
3640,3569
3640,3389
3640,3099
3640,3056
3640,3019
3640,2977
3640,2963
3640,2020
3640,1768
3640,1735
3640,1678
3640,1505
3640,777
2963,6216
2963,4889
2963,3640
2963,3538
2963,3465
2963,3137
2963,3123
2963,3114
2963,3099
2963,3056
2963,3027
2963,2977
2963,2968
2963,2236
2963,2020
2963,1952
2963,1814
2963,1735
2963,1669
2963,1581
2963,1455
2963,1378
2963,1321
2963,777
2963,630
2963,353
2963,21
2963,2
2668,6599
2668,5623
2668,3465
2668,3060
2668,2672
2668,2545
2668,2525
2668,2271
2668,2020
2668,1968
2668,1735
2668,1678
2668,1583
2668,1580
2668,1472
2668,1295
2668,917
2668,669
2668,619
2668,420
2668,344
2236,5307
2236,3538
2236,3114
2236,2977
2236,2963
2236,2343
2236,2271
2236,2020
2236,1735
2236,1669
2236,1270
2236,777
2236,24
1475,6301
1475,6169
1475,5451
1475,3742
1475,3650
1475,3114
1475,2979
1475,1957
1475,1735
1475,1622
1475,1505
1475,1484
1475,1473
1475,1455
1475,1420
1475,915
1475,777
1475,243
1475,194
1475,183
1475,2
89,6867
89,6150
89,4233
89,4057
89,3650
89,3114
89,2977
89,2812
89,2361
89,2287
89,2285
89,2020
89,1735
89,1628
89,1548
89,1462
89,1397
89,1384
89,1312
89,1287
89,1274
89,1155
89,1015
89,983
89,414
89,400
89,397
89,357
89,346
89,261
89,251
89,195
89,136
89,109
89,103
89,92
89,90
89,59
89,57
89,55
89,51
89,40
89,36
89,33
89,20
89,16
89,7
89,3
89,2
6435,7669
6435,6438
6435,915
6435,777
6435,3
6435,2
6086,5946
6086,777
6086,3
6032,5637
6032,3
6032,2
5663,3
5663,2
5503,6218
5503,777
5503,195
5503,59
5503,3
5253,5371
5253,5170
5253,92
5253,3
5253,2
5181,7654
5181,5386
5181,5216
5181,5202
5181,5178
5181,195
5181,3
4755,5981
4755,5654
4755,777
4755,3
4755,2
4671,7796
4671,6996
4671,6606
4671,6154
4671,5901
4671,5503
4671,5388
4671,5253
4671,5202
4671,5181
4671,5178
4671,5073
4671,4898
4671,4675
4671,4595
4671,4179
4671,2525
4671,1955
4671,1125
4671,777
4671,532
4671,346
4671,92
4671,57
4671,50
4671,3
4671,2
4515,8026
4515,6112
4515,5503
4515,5098
4515,3
3056,6345
3056,3917
3056,3871
3056,3640
3056,3634
3056,3538
3056,3349
3056,3206
3056,3198
3056,3163
3056,3137
3056,3114
3056,3027
3056,2979
3056,2963
3056,2930
3056,2865
3056,2822
3056,2812
3056,2285
3056,2156
3056,1795
3056,340
3056,120
3056,7
3056,3
2905,7924
2905,6411
2905,5838
2905,5451
2905,5060
2905,3971
2905,3760
2905,3650
2905,3541
2905,3465
2905,3274
2905,2930
2905,2904
2905,2756
2905,1755
2905,1678
2905,1662
2905,1563
2905,1295
2905,1291
2905,777
2905,346
2905,238
2905,102
2905,75
2905,57
2905,55
2905,3
2905,2
2712,5307
2712,3917
2712,3650
2712,3569
2712,3399
2712,3213
2712,3181
2712,3017
2712,2609
2712,2536
2712,2440
2712,1785
2712,1765
2712,1678
2712,1587
2712,243
2712,195
2712,57
2712,3
1428,5307
1428,1355
1428,1292
1428,1187
1428,490
1428,371
1428,253
1428,90
1428,3
1292,5451
1292,4108
1292,2713
1292,2004
1292,1568
1292,1428
1292,1352
1292,1309
1292,1248
1292,1185
1292,983
1292,949
1292,767
1292,669
1292,407
1292,353
1292,346
1292,340
1292,334
1292,102
1292,92
1292,68
1292,64
1292,55
1292,26
1292,3
1292,2
1268,6792
1268,6490
1268,6250
1268,3751
1268,2002
1268,1648
1268,1634
1268,1552
1268,1185
1268,3
1268,2
983,6466
983,6325
983,5702
983,5307
983,5156
983,4179
983,3208
983,2491
983,1292
983,1229
983,1226
983,777
983,734
983,669
983,397
983,333
983,282
983,253
983,243
983,195
983,102
983,92
983,90
983,89
983,69
983,68
983,59
983,57
983,52
983,47
983,41
983,40
983,39
983,36
983,32
983,26
983,21
983,10
983,7
983,5
983,3
983,2
701,7394
701,542
701,394
701,380
701,59
701,3
525,5175
525,5137
525,3
478,484
478,150
478,3
478,2
474,456
474,450
474,432
474,382
474,371
474,366
474,128
474,75
474,55
474,42
474,7
474,6
474,3
401,777
401,3
397,5307
397,4822
397,4179
397,3926
397,3636
397,3399
397,3353
397,2978
397,2977
397,2709
397,2625
397,2610
397,2020
397,1818
397,1636
397,1587
397,1584
397,1581
397,1552
397,1462
397,1452
397,1432
397,1415
397,1404
397,1400
397,1384
397,1340
397,1330
397,1329
397,1321
397,1313
397,1305
397,1295
397,1243
397,1229
397,1218
397,1217
397,1214
397,1200
397,1192
397,1182
397,1125
397,1081
397,1079
397,983
397,926
397,917
397,900
397,887
397,754
397,743
397,740
397,723
397,720
397,705
397,645
397,630
397,614
397,592
397,420
397,411
397,388
397,371
397,346
397,344
397,340
397,334
397,270
397,251
397,243
397,238
397,175
397,172
397,128
397,107
397,102
397,100
397,90
397,89
397,68
397,55
397,36
397,32
397,26
397,16
397,7
397,5
397,3
397,2
278,6261
278,4488
278,777
278,346
278,243
278,195
278,3
278,2
253,7381
253,6986
253,5559
253,4065
253,4064
253,3349
253,2678
253,2500
253,1428
253,1287
253,983
253,851
253,650
253,445
253,369
253,362
253,346
253,268
253,261
253,243
253,242
253,190
253,175
253,120
253,102
253,92
253,90
253,79
253,75
253,68
253,55
253,40
253,3
253,2
128,5175
128,4859
128,4179
128,2020
128,1363
128,1312
128,1243
128,900
128,777
128,670
128,474
128,397
128,346
128,195
128,172
128,112
128,90
128,79
128,59
128,55
128,3
128,2
112,102
112,97
112,79
112,50
112,36
112,3
112,2
111,6261
111,5570
111,889
111,777
111,296
111,243
111,242
111,238
111,161
111,157
111,41
111,3
111,2
106,6258
106,5286
106,4173
106,777
106,450
106,400
106,92
106,28
106,3
106,2
102,6808
102,6506
102,6411
102,5782
102,5781
102,5770
102,5758
102,5570
102,5477
102,5307
102,5284
102,5243
102,5202
102,4949
102,4900
102,4889
102,4803
102,4411
102,4279
102,4255
102,4064
102,3991
102,3760
102,3287
102,3233
102,2977
102,2905
102,2756
102,2725
102,2020
102,2002
102,1987
102,1503
102,1459
102,1453
102,1397
102,1329
102,1312
102,1292
102,1230
102,1125
102,1092
102,983
102,926
102,912
102,889
102,754
102,710
102,599
102,559
102,543
102,532
102,452
102,432
102,397
102,361
102,346
102,304
102,296
102,282
102,253
102,251
102,232
102,229
102,112
102,79
102,59
102,3
102,2
90,6438
90,3938
90,3935
90,3510
90,3141
90,3114
90,3079
90,3027
90,2285
90,2033
90,2020
90,1428
90,1243
90,983
90,900
90,628
90,573
90,445
90,397
90,357
90,353
90,330
90,253
90,195
90,128
90,89
90,79
90,58
90,57
90,50
90,41
90,39
90,16
90,7
90,3
90,2
81,7875
81,7785
81,5202
81,5073
81,4173
81,777
81,484
81,413
81,362
81,296
81,195
81,142
81,79
81,3
81,2
75,7118
75,6007
75,5177
75,3353
75,2905
75,877
75,619
75,474
75,346
75,253
75,248
75,109
75,79
75,59
75,3
75,2
69,1243
69,983
69,777
69,676
69,619
69,195
69,84
69,79
69,66
69,59
69,57
69,7
69,3
69,2
68,8231
68,5670
68,5558
68,3957
68,3790
68,3179
68,3114
68,2020
68,1963
68,1552
68,1390
68,1292
68,983
68,926
68,439
68,397
68,351
68,346
68,340
68,261
68,253
68,195
68,158
68,109
68,79
68,59
68,47
68,21
68,3
68,2
64,5923
64,1292
64,1031
64,777
64,676
64,296
64,238
64,79
64,57
64,3
64,2
61,7633
61,6285
61,5798
61,5202
61,5175
61,346
61,261
61,253
61,141
61,79
61,59
61,57
61,55
61,47
61,42
61,41
61,36
61,33
61,20
61,8
61,7
61,3
61,2
58,5436
58,777
58,415
58,346
58,261
58,90
58,79
58,59
58,3
58,2
57,7773
57,6441
57,6325
57,6301
57,5946
57,4671
57,4341
57,3149
57,3085
57,2977
57,2905
57,2712
57,2500
57,1622
57,1479
57,983
57,899
57,628
57,619
57,585
57,487
57,261
57,195
57,161
57,150
57,107
57,90
57,89
57,88
57,69
57,64
57,61
57,59
57,41
57,40
57,33
57,32
57,28
57,21
57,7
57,6
57,5
57,3
57,2
52,5451
52,5406
52,5098
52,4411
52,2678
52,1243
52,1015
52,983
52,884
52,850
52,847
52,191
52,186
52,161
52,142
52,79
52,3
50,5919
50,5659
50,5626
50,5201
50,4671
50,2977
50,1552
50,1505
50,455
50,445
50,334
50,251
50,171
50,112
50,109
50,90
50,66
50,41
50,36
50,3
50,2
45,362
45,103
45,79
45,36
45,3
45,2
40,5981
40,1779
40,1231
40,983
40,264
40,253
40,195
40,171
40,150
40,136
40,89
40,88
40,84
40,79
40,3
40,2
39,6487
39,5307
39,4900
39,2932
39,2763
39,1837
39,986
39,983
39,532
39,240
39,142
39,90
39,79
39,3
39,2
36,7173
36,6637
36,4108
36,3333
36,2554
36,1606
36,1552
36,1056
36,983
36,777
36,754
36,676
36,657
36,645
36,532
36,420
36,397
36,346
36,238
36,229
36,161
36,112
36,89
36,79
36,61
36,55
36,45
36,33
36,5
36,3
36,2
28,6950
28,346
28,296
28,106
28,92
28,57
28,10
28,3
28,2
26,6475
26,6387
26,5679
26,4310
26,2020
26,1634
26,1552
26,1292
26,983
26,746
26,456
26,318
26,264
26,238
26,79
26,3
26,2
20,5451
20,5307
20,777
20,474
20,293
20,261
20,168
20,161
20,109
20,89
20,79
20,61
20,47
20,3
20,2
10,5570
10,5346
10,3465
10,983
10,777
10,346
10,79
10,28
10,3
10,2
8,5946
8,5623
8,5081
8,484
8,346
8,142
8,79
8,61
8,3
8,2
7,5699
7,4889
7,4108
7,3830
7,3149
7,3137
7,3114
7,3056
7,3027
7,2328
7,2279
7,2268
7,2020
7,2002
7,1993
7,1955
7,1621
7,1553
7,1312
7,983
7,777
7,753
7,484
7,474
7,431
7,420
7,397
7,357
7,351
7,341
7,261
7,195
7,191
7,183
7,109
7,90
7,89
7,88
7,79
7,69
7,61
7,57
7,3
7,2
5,7809
5,5307
5,4207
5,2977
5,1635
5,1552
5,1243
5,983
5,777
5,756
5,400
5,397
5,261
5,222
5,158
5,119
5,109
5,100
5,88
5,57
5,36
5,3
5,2
8577,8572
8577,1321
8577,2
5722,6607
5722,5284
5722,5060
5722,2
5572,6146
5572,5284
5566,7962
5566,6245
5566,6215
5566,6032
5566,6016
5566,5996
5566,5624
5566,5616
5566,5578
5566,5569
5566,5488
5566,5386
5566,5370
5566,5284
5566,5257
5566,5251
5566,5173
5566,5070
5566,4964
5566,4747
5566,3675
5566,532
5566,380
5566,3
5566,2
2002,5855
2002,5354
2002,5307
2002,1817
2002,1420
2002,1268
2002,1081
2002,407
2002,102
2002,7
2002,2
8451,8419
8451,8301
8451,4859
8451,592
8451,2
8451,1
8373,8372
8373,59
8373,2
6888,4859
6888,2
6591,7130
6411,8033
6411,7669
6411,6988
6411,6683
6411,6628
6411,6619
6411,6616
6411,6615
6411,6614
6411,6613
